time,low,high,open,close,volume
1588212000,216.76,219.13,217.68,218.57,12252.80549435
1588215600,217.22,226.28,218.58,225.98,44990.50240274
1588219200,220.65,225.93,225.91,223.05,22239.55757529
1588222800,222.95,227.3,223.05,226.35,15174.68195085
1588226400,223.24,227.5,226.27,223.6,14675.35320705
1588230000,216.66,224.02,223.6,220.51,22449.05827667
1588233600,216.75,220.91,220.52,216.77,6156.79200723
1588237200,206.48,216.77,216.7,206.48,33995.25388001
1588240800,202.41,212.77,206.49,212.4,27977.76522896
1588244400,211.63,214.3,212.39,211.79,17641.59576708
1588248000,207.58,213.5,211.77,209.28,16223.17467392
1588251600,208.04,212.56,209.26,211.41,9664.33001488
1588255200,210.65,212.48,211.44,211.56,9544.70656603
1588258800,206.34,212,211.56,208.39,19425.74734195
1588262400,204.26,210.41,208.32,207.6,22114.4032683
1588266000,202.3,207.84,207.52,205.96,35598.73243193
1588269600,206.05,210.58,206.05,209.3,14345.37368977
1588273200,209.11,213.04,209.24,211.58,14200.18293956
1588276800,210.25,212.69,211.6,211.67,11226.47599818
1588280400,208.67,212.21,211.68,209.16,6540.08218288
1588284000,207,210.51,209.16,210.5,6926.95801085
1588287600,205.41,210.81,210.5,206.23,8060.40137176
1588291200,206.18,209.8,206.22,209.08,8864.3755785
1588294800,207.9,209.85,209.08,208.2,3255.56536731
1588298400,207.89,210.65,208.21,210.2,5911.5477576
1588302000,208.02,210.58,210.19,208.92,4317.14827164
1588305600,209,212.46,209.01,212.35,6118.35862669
1588309200,211.44,215.24,212.32,214.49,7928.40634193
1588312800,212.52,214.48,214.48,213.06,4033.81221115
1588316400,210.13,213.82,213.04,212.96,8859.65315999
1588320000,211.85,213.75,212.94,213.47,4281.70215241
1588323600,212.8,214.97,213.44,214.7,2931.51092023
1588327200,213.31,215.18,214.66,215.18,4000.05226088
1588330800,213.93,217.58,215.18,215.49,12676.68146723
1588334400,211.09,215.93,215.54,213.17,11596.96845497
1588338000,210.19,213.99,213.17,210.97,8757.8905728
1588341600,209.52,212.59,210.97,212.21,7467.18896118
1588345200,209.88,213.1,212.15,209.89,6675.8374039
1588348800,208.49,211.29,209.89,209.98,7059.53413679
1588352400,209.28,211.03,210,210.92,4852.36320149
1588356000,210,211.96,210.94,210.15,4520.14485497
1588359600,208.69,210.56,210.15,209.32,7548.41693758
1588363200,208.2,210.15,209.35,209.9,4653.27045673
1588366800,209.85,212.39,209.85,212.39,5097.07883309
1588370400,211.48,212.45,212.38,212.27,4846.48143644
1588374000,211.95,213.92,212.24,212.09,6834.49541381
1588377600,211.22,213.55,212.08,212.95,6897.36980149
1588381200,211.96,213.3,213.07,212.45,4856.93599587
1588384800,211.44,212.89,212.45,212.33,3214.40258572
1588388400,211.96,213.63,212.26,213.3,3101.92887072
1588392000,212.46,213.92,213.17,213.16,2278.07087016
1588395600,212.18,213.22,213.17,212.9,2615.81825749
1588399200,212.55,213.33,212.82,212.8,1525.75842876
1588402800,210.66,212.79,212.73,211.29,2309.78799047
1588406400,210.57,212.16,211.27,210.91,3061.27577608
1588410000,210.89,212.29,210.89,212.12,2663.14686735
1588413600,211.85,212.81,212.13,212.3,1546.97175236
1588417200,212.3,213.35,212.3,212.49,2642.66374415
1588420800,212.38,213.87,212.42,212.73,2831.05677839
1588424400,212.58,213.53,212.65,213.42,2251.03992708
1588428000,213.09,214.25,213.42,213.48,3504.96209325
1588431600,212.09,214.4,213.53,213.26,4959.37131515
1588435200,212.8,215.59,213.23,214.39,8980.40796968
1588438800,213.83,215.18,214.42,214.75,5088.09946287
1588442400,211.75,214.78,214.74,212.88,7091.75524116
1588446000,212,213.87,212.8,213.67,3001.80809832
1588449600,213.02,214.25,213.69,214.18,4144.99643831
1588453200,213.3,214.25,214.24,214.05,2049.60912885
1588456800,213.43,214.27,214.03,214.27,1996.9550731
1588460400,213.6,214.59,214.26,214.25,3434.55088561
1588464000,213.74,218.35,214.25,217.6,13768.17739182
1588467600,216.32,219.48,217.6,217.44,11537.74728483
1588471200,216.78,218.44,217.35,216.78,4593.75239009
1588474800,216.78,218.77,216.78,218.21,2897.47657258
1588478400,217.22,218.69,218.2,217.31,3895.75797301
1588482000,216.31,217.56,217.25,216.73,2824.08804412
1588485600,212.45,216.89,216.73,214.03,14432.55460281
1588489200,213.26,214.76,214.01,213.99,3313.35491447
1588492800,213.24,214.88,213.86,214.59,3446.30056679
1588496400,214.49,215.55,214.6,215.42,1884.01425903
1588500000,213.17,215.92,215.43,213.93,3423.02847794
1588503600,213.86,215.3,214.04,214.17,2753.07552392
1588507200,210.82,214.26,214.22,212.88,9029.64037919
1588510800,211.08,213.39,212.73,212.74,7029.4339441
1588514400,207.14,212.58,212.57,207.99,11632.52157901
1588518000,205.28,209.34,207.94,208.37,12839.91797243
1588521600,207.25,209.81,208.33,208.97,4615.7575311
1588525200,207.13,209.84,208.94,208.21,5601.04657735
1588528800,207.73,209.25,208.25,208.15,3946.20940347
1588532400,208,209.24,208.18,209.01,2106.92809285
1588536000,206.97,209.25,209.05,208.04,2744.33575855
1588539600,207.22,210.88,208.08,209.61,6711.95541188
1588543200,209.58,211.69,209.61,210.1,6540.10029437
1588546800,209.44,210.73,210.1,210.24,3597.57385085
1588550400,207.6,210.96,210.24,207.92,9493.40092566
1588554000,202.2,208.92,207.84,203.85,21899.55359512
1588557600,203,205.34,203.71,203.93,6289.68742323
1588561200,203,204.7,203.9,203.73,6301.96268728
1588564800,197.21,203.74,203.74,199.18,24457.55328591
1588568400,195.17,199.98,199.23,198.42,18907.65070246
1588572000,197.55,200.14,198.36,199.18,5749.29352214
1588575600,197.4,199.77,199.18,199.6,4372.02351982
1588579200,199.51,202.58,199.6,202.42,4915.84518779
1588582800,198.42,202.57,202.42,199.2,4406.50484793
1588586400,198.13,201.28,199.21,199,7097.62504181
1588590000,198.46,200.86,199.12,199.91,4342.61211551
1588593600,199.22,203.51,199.94,201.5,7902.35559154
1588597200,201.49,206.36,201.49,206.12,9737.36958803
1588600800,204,207.6,206.11,204.05,11708.50012745
1588604400,204.05,206.73,204.06,206.41,3930.56108329
1588608000,203.37,207.22,206.41,204.98,7679.79097527
1588611600,202.65,205.6,204.98,203.85,6164.74521443
1588615200,203.91,205.5,203.91,204.29,5006.3788144
1588618800,202.56,205.28,204.28,204,11856.1970122
1588622400,203.93,208,203.95,207.39,10386.11233254
1588626000,206.17,209.03,207.28,208.98,6380.6304545
1588629600,206.86,209.41,208.95,207.56,6132.71219716
1588633200,205.72,208.53,207.67,206.86,4395.60695317
1588636800,206.69,208.85,207.02,208.71,3513.26094822
1588640400,206.58,208.79,208.75,207.99,4269.71932176
1588644000,205.37,208,207.98,205.97,4099.30143786
1588647600,204.62,206.85,205.78,206.3,3205.13013191
1588651200,206.3,210.77,206.31,210.07,9097.85187575
1588654800,208.58,212.17,210.08,208.88,7263.90109057
1588658400,207.77,209.96,208.88,209.43,3612.10644088
1588662000,208.46,210.45,209.43,208.68,4492.05160685
1588665600,208,209.91,208.65,209.45,3435.85271619
1588669200,206.52,209.95,209.45,206.88,6552.45860949
1588672800,201.33,206.69,206.69,203.52,15945.72112131
1588676400,203.05,204.94,203.5,203.5,4059.67114176
1588680000,202.55,204.5,203.64,203.79,6329.76458302
1588683600,202.77,206.19,203.8,205.05,7941.84144957
1588687200,203.2,205.15,205.15,204.1,5626.16577481
1588690800,202.85,205.31,204.02,203.87,6088.30739552
1588694400,203.32,205.14,203.87,204.35,5197.21491791
1588698000,203.3,204.98,204.34,203.79,5534.27006198
1588701600,203.23,204.32,203.78,203.77,5034.10277455
1588705200,203.54,204.57,203.75,204.54,3242.52085456
1588708800,204.33,205.67,204.45,205.01,2545.70292396
1588712400,205,206.15,205.09,205.1,3100.53224738
1588716000,204.01,205.62,205.19,205.01,3875.68782167
1588719600,204.28,205.75,205.07,205.43,2400.03879517
1588723200,202.12,205.92,205.5,202.95,5622.64579288
1588726800,202.66,204.99,202.95,204.74,3373.22438105
1588730400,203.7,204.99,204.75,204.83,2685.0264026
1588734000,204.37,209.09,204.83,206.84,13757.42639673
1588737600,206.69,208.74,206.92,206.69,5781.83210698
1588741200,205.97,207.79,206.67,206.88,4466.41784235
1588744800,206.74,208.01,206.99,207.65,3021.21217418
1588748400,206.91,208.87,207.68,207.84,2461.65342812
1588752000,206.44,209.69,207.86,207.2,5950.1364816
1588755600,207.18,208.57,207.26,208.18,1965.2225608
1588759200,207.73,210.29,208.17,209.07,6180.21694393
1588762800,208.66,211,209.1,210.51,7251.63418991
1588766400,207.82,211.21,210.51,208.23,12527.12997588
1588770000,206.85,208.88,208.23,208,5602.84261281
1588773600,207.53,208.38,208,208.19,4889.95769141
1588777200,208.2,209.11,208.22,208.46,3770.65925574
1588780800,207.59,209.18,208.54,208.73,5702.26269226
1588784400,207.66,208.75,208.73,208.27,4492.049719
1588788000,206.96,208.19,208.19,207.2,4026.05297719
1588791600,204.83,207.8,207.25,204.97,6392.57855732
1588795200,203.6,206.06,204.84,205.59,10267.68402155
1588798800,205.49,206.74,205.58,206.45,5204.84861641
1588802400,204.84,206.86,206.45,206.1,18678.50304979
1588806000,198.18,206.5,206.1,199.26,28071.31867002
1588809600,196.82,203.74,199.1,203.14,21554.23965532
1588813200,201.77,203.49,203.14,202.71,4922.89810366
1588816800,202.32,208.6,202.77,206.93,22173.21398353
1588820400,205.21,207.46,206.98,206.13,7244.4301528
1588824000,204.63,207,206.23,205.08,5210.55107499
1588827600,204.24,205.71,205.09,204.84,4212.40526102
1588831200,203.07,205.48,204.84,203.33,3227.08317536
1588834800,203.23,205.26,203.3,205.03,2948.52018884
1588838400,204.15,206.31,205.03,206.05,2913.25136279
1588842000,204.05,205.94,205.86,205.73,1834.92426897
1588845600,204.05,206.04,205.74,204.54,1224.46764005
1588849200,203.6,204.85,204.56,204.25,2889.5383516
1588852800,203.82,208.08,204.22,207.16,6290.08098153
1588856400,205.59,209.35,207.15,206.3,19669.72993141
1588860000,206.23,207.44,206.3,206.7,7463.94511496
1588863600,204,207.58,206.71,206.24,8912.56907607
1588867200,204.55,206.91,206.31,206.35,7339.1695307
1588870800,205.27,209.14,206.36,208.43,28567.41158011
1588874400,208.48,215.99,208.48,212.91,39577.89601067
1588878000,212.52,214.38,212.98,213.01,16442.36171398
1588881600,210.97,214.55,213.19,211.89,9862.33207278
1588885200,211.38,212.9,211.88,212.54,6272.9393487
1588888800,211.82,213.53,212.6,213.08,8520.21438643
1588892400,212.08,213.9,213.16,212.47,20640.3911842
1588896000,212.16,216.16,212.5,216.15,13611.13378993
1588899600,213.89,217,216.16,214.71,11014.89313742
1588903200,211.28,214.82,214.77,212.9,7455.2329381
1588906800,211.32,213.4,212.91,213.21,5831.9880023
1588910400,211.79,213.24,213.23,212.54,4886.72065804
1588914000,209.37,212.53,212.53,210.55,7510.43609348
1588917600,207.2,210.56,210.56,208.44,10734.73089375
1588921200,207.53,210.06,208.44,209.59,6464.48705697
1588924800,209.5,210.99,209.6,209.59,3785.84758473
1588928400,209.02,210.65,209.58,209.91,1691.53450639
1588932000,209.64,212.14,209.9,212.09,2810.28514249
1588935600,211.36,212.36,212.06,211.68,2920.4772176
1588939200,209.64,211.6,211.59,209.93,3247.3835347
1588942800,209.37,211.23,209.85,211.06,4312.64530852
1588946400,210.68,212.98,211.07,211.88,5545.73289037
1588950000,211.3,213.38,211.88,211.77,10057.90099076
1588953600,211,215.4,211.76,214.83,9911.01488638
1588957200,213.37,215.04,214.84,214.18,7031.55709209
1588960800,212.48,215,214.19,212.67,7430.35231821
1588964400,212.13,213.72,212.75,213.31,5726.25732453
1588968000,212.55,214.6,213.28,214.59,4889.13721045
1588971600,213.79,215.1,214.6,215.09,3174.31476307
1588975200,212.43,215.26,215.1,212.92,7238.49906983
1588978800,210.96,213.59,213.02,211.59,9281.60812723
1588982400,209.25,213.63,211.65,213.06,12360.20034478
1588986000,212.7,214.79,213.06,213.27,8335.20150534
1588989600,212.48,213.99,213.24,212.77,3687.020079
1588993200,212.78,214,212.98,213.97,3830.31847893
1588996800,212.22,214.44,213.96,212.8,2409.16309918
1589000400,211.51,213.83,212.77,213.82,4168.78782683
1589004000,211,214.31,213.82,212.1,4836.47623338
1589007600,210.5,213.29,211.98,210.97,9083.88331695
1589011200,210.72,211.95,210.84,211.94,2924.62267434
1589014800,211.17,212.24,211.91,211.72,3185.8706426
1589018400,210,211.9,211.78,211.19,3941.00180643
1589022000,208.27,211.49,211.21,210.31,7317.89958634
1589025600,209.62,211.14,210.18,210.66,3866.86222015
1589029200,210,212.1,210.6,212.1,3556.55085309
1589032800,211.7,213.26,212.15,212.79,4666.45528413
1589036400,211.81,213.19,212.84,213.07,6205.61019255
1589040000,212.77,214.4,213.06,212.88,6324.1470384
1589043600,212.33,213.62,212.88,212.96,2136.77069529
1589047200,211.14,213.01,212.86,211.28,3208.95095236
1589050800,210.6,213.07,211.27,212.67,7434.08734657
1589054400,211.81,213.55,212.74,212.14,4912.81520556
1589058000,210.8,212.31,212.13,210.97,4849.79426035
1589061600,210.26,211.99,210.82,210.94,3496.25639675
1589065200,209.63,211.89,210.89,210,3440.13477439
1589068800,180.01,210.06,210.06,192.95,138312.79827103
1589072400,189.15,193.2,192.59,190.61,41762.6810869
1589076000,187.54,190.57,190.57,188.01,28272.32288947
1589079600,181.97,188.01,188.01,185.93,40651.38431211
1589083200,183.23,186.36,185.89,186.31,20309.93306126
1589086800,185.88,188.08,186.22,187.71,12847.91140446
1589090400,186.66,188,187.71,187.57,10413.41718422
1589094000,187.15,191.31,187.57,190.82,9450.22056705
1589097600,190.22,193.18,190.86,191.37,11717.13938626
1589101200,190.59,192.16,191.33,190.59,3531.56161125
1589104800,189.52,191.4,190.62,191.1,4522.14572761
1589108400,188.31,191.16,191.13,189.96,7305.30755963
1589112000,189.04,190.38,189.99,189.63,6789.54233506
1589115600,189.37,191.21,189.63,190.49,9068.87102635
1589119200,186.36,190.81,190.53,187.59,11484.80048801
1589122800,187.14,189.41,187.67,188.53,9679.72105569
1589126400,180.33,189.79,188.55,180.74,37588.70999553
1589130000,180.66,185,180.66,184.7,15305.28231594
1589133600,183.76,185.89,184.74,184.43,8771.71458641
1589137200,184.42,186.69,184.42,185.55,6479.87491406
1589140800,185.54,189.51,185.54,188.01,15334.02351173
1589144400,187.64,190.85,188.01,189.28,7198.43950397
1589148000,187.79,190.02,189.24,188.61,6552.79109773
1589151600,185.39,189.33,188.57,187.73,15887.62907421
1589155200,187.65,191.23,187.65,190.12,7311.02398893
1589158800,188.43,190.54,190.08,189.06,4586.52174072
1589162400,188.68,190.7,189.05,190.07,3958.46206762
1589166000,188.45,190.48,190.08,188.76,3610.45068097
1589169600,187.01,189.09,188.71,187.26,6032.42473816
1589173200,186.8,188.41,187.22,188.15,3523.97650282
1589176800,187.64,188.79,188.11,187.85,2113.0159179
1589180400,185.58,188.18,187.85,187.3,4585.98949912
1589184000,184.37,187.92,187.35,186.61,5813.46350653
1589187600,183.89,186.65,186.55,184.02,5568.14927489
1589191200,183.94,189.23,183.94,187.69,5098.65598464
1589194800,186.98,190,187.78,189.03,5724.41346877
1589198400,187.57,193.77,189.11,187.71,24602.03682867
1589202000,186.41,189,187.57,187.77,6654.67778215
1589205600,187.41,188.88,187.77,187.98,5057.01917438
1589209200,187.21,189.25,188.04,188.56,4939.05624364
1589212800,180.76,189.12,188.5,183.48,39905.92196339
1589216400,182.53,185.31,183.65,183.6,16041.92209429
1589220000,176.43,184.89,183.52,183.87,54163.88998215
1589223600,181.22,188.26,183.95,187.42,24481.72500276
1589227200,185.55,188.41,187.42,186.89,12649.30828496
1589230800,183.48,188.39,186.85,185.79,8197.82140756
1589234400,185.06,186.69,185.81,186.05,4100.17732551
1589238000,184.01,186.84,186.04,185.93,7683.168597
1589241600,185.79,188.23,185.93,187.12,4821.13666745
1589245200,186.09,187.88,187.07,187.41,3363.13209618
1589248800,187.14,189.5,187.4,188.17,4339.82690263
1589252400,187.68,188.96,188.12,188.65,4655.2211989
1589256000,187.23,189.24,188.61,187.86,5004.12074015
1589259600,187.85,189.48,187.85,188.51,3523.99697934
1589263200,187.82,189.33,188.5,188.33,3100.41292287
1589266800,187.01,188.97,188.33,188.16,2510.92311423
1589270400,187.89,189.94,188.12,189.79,1722.77812125
1589274000,189.56,191.01,189.78,189.75,3263.74037149
1589277600,188.85,190.72,189.83,190.49,3408.26869149
1589281200,189.88,190.97,190.41,190.89,2183.25215198
1589284800,189.7,191.3,190.88,190.23,3017.95879164
1589288400,188.55,190.69,190.22,190.27,4641.50788713
1589292000,190.27,192.42,190.27,191.4,10009.51934054
1589295600,190.68,191.92,191.35,191.13,6730.71932012
1589299200,190.48,192.08,191.14,191.19,5948.41797153
1589302800,190.37,192.89,191.18,191.04,7864.34220321
1589306400,190.46,191.21,191.03,190.71,3925.39778694
1589310000,189.59,191.83,190.71,189.74,6114.91698204
1589313600,188.92,190.52,189.69,189.73,4307.7144279
1589317200,186.72,190.05,189.68,188.81,6239.63845761
1589320800,187.06,190.34,188.78,189.94,10603.46671282
1589324400,189.29,190.48,189.94,190.1,3108.22574428
1589328000,189.49,191.34,189.93,191.16,7323.82065019
1589331600,190.37,191.47,191.11,191.05,2404.9696492
1589335200,190.37,191.49,191.03,191.35,2652.01159582
1589338800,190.54,191.68,191.29,190.79,4142.68362094
1589342400,190.04,191,190.85,190.75,2066.60741056
1589346000,189.9,190.93,190.75,190.09,1703.03163926
1589349600,189.93,190.78,190.06,190.66,1132.44956479
1589353200,189.94,190.67,190.66,189.96,1260.73395814
1589356800,188.36,190.45,189.95,190.37,2642.72039068
1589360400,189.85,190.58,190.35,190.27,846.71490527
1589364000,189.74,190.75,190.41,190.63,1204.93848539
1589367600,190.08,191.27,190.75,191.2,6128.29364244
1589371200,190.58,194.69,191.09,194.59,14108.72966117
1589374800,193.51,195.13,194.58,194.8,7770.68076069
1589378400,194.8,198.39,194.81,196.9,14460.62792339
1589382000,196.63,198.76,196.9,198.27,12781.6486147
1589385600,196.27,199.47,198.41,197.12,7900.78903973
1589389200,195.63,197.24,197.09,196.77,5049.96606629
1589392800,196.32,197.41,196.76,196.48,4667.6398194
1589396400,196.2,197.19,196.47,197.07,8516.48726239
1589400000,196.84,199.12,197,198.25,9919.8836529
1589403600,197.71,201.59,198.3,200.84,11225.83939815
1589407200,198.54,201.53,200.91,199.55,9650.07898289
1589410800,198.76,200.57,199.55,199.92,5506.02820819
1589414400,198.42,201.27,199.92,198.75,6268.84344613
1589418000,197.29,199.27,198.7,197.51,4428.67388514
1589421600,196.78,199.09,197.5,198.97,3621.5708576
1589425200,198.03,199.2,198.99,199.2,2505.21976159
1589428800,197.71,199.18,199.18,197.72,2072.42414549
1589432400,195.7,199.68,197.71,199.07,6693.39917254
1589436000,198.31,199.57,199.15,198.95,3689.7833426
1589439600,198.44,200.8,198.95,199.88,4884.42120854
1589443200,198.8,202.5,199.87,201.83,7658.3476966
1589446800,201.88,205.35,201.88,204.88,10245.92304071
1589450400,200.73,206.25,204.92,202.12,20381.87184155
1589454000,202.13,204.16,202.13,202.44,7508.0646954
1589457600,200.8,202.62,202.43,201.75,9586.56991125
1589461200,200.8,202.22,201.48,201.76,4361.93137235
1589464800,201.23,203.24,201.76,202.1,6268.40022912
1589468400,201.03,202.69,202.09,202.57,5126.1330804
1589472000,197.35,203.18,202.57,199.25,18633.93961357
1589475600,196.33,199.36,199.36,198,6554.80741484
1589479200,197.61,200.54,197.99,200.38,3798.76956741
1589482800,200.11,204.7,200.35,203.6,12955.66676778
1589486400,202.05,205.29,203.6,202.79,10965.98817625
1589490000,202.24,203.3,202.8,203.12,3575.61953763
1589493600,202.97,204.57,203.12,203.89,5126.5834442
1589497200,202.85,204.05,203.9,203.4,3022.2684454
